time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport,payload_length,header_length,length_total,timestamps,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
2020-04-25 16:45:51.498829+00:00,26012682,QIImASYAVIMBoKRsvu554ZDOXQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,9.8,-1,10,33620,1.0,28,9,44,1587833151.4988291,22.144395112991333,1.9869587665633168,44.0,132.0,1.0,3.0
2020-04-25 16:46:13.643125+00:00,26012682,QIImASYAVYMB6q0vo44KghdmdA==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,9.0,-1,10,33621,1.0,28,9,44,1587833173.643125,22.144295930862427,1.9869676659566928,44.0,132.0,1.0,3.0
2020-04-25 16:46:30.044016+00:00,27008243,QEOCACeA2wMBcp61seeUbgKut4lJvoeQUACNUIHh92yAQ0od,0000024b0b031c97,1,867100000,11.0,125.0,4/5,-82,7.0,-1,10,987,1.0,48,9,64,1587833190.044016,16.400891065597534,2.6827810650053205,64.0,152.0,1.0,3.0
2020-04-25 16:46:35.787182+00:00,26012682,QIImASYAVoMB3EQa8Zht0yW0Zw==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-79,10.2,-1,10,33622,1.0,28,9,44,1587833195.787182,5.743165969848633,11.143679346199844,44.0,196.0,1.0,4.0
2020-04-25 16:46:57.931383+00:00,26012682,QIImASYAV4MBQZA42f0KB4EVhg==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-81,10.5,-1,10,33623,1.0,28,9,44,1587833217.9313831,22.144201040267944,1.9869761803547823,44.0,196.0,1.0,4.0
2020-04-25 16:47:20.076174+00:00,26012682,QIImASYAWIMB/FB7MXVcPlr+cg==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-71,8.5,-1,10,33624,1.0,28,9,44,1587833240.076174,22.14479088783264,1.986923255354631,44.0,196.0,1.0,4.0
2020-04-25 16:47:42.220594+00:00,26012682,QIImASYAWYMBXl0TUNYM0IbgUQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,6.5,-1,10,33625,1.0,28,9,44,1587833262.220594,22.14441990852356,1.9869565417274289,44.0,132.0,1.0,3.0
2020-04-25 16:48:04.365129+00:00,26012682,QIImASYAWoMBctfkko7QY+xZtw==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-75,9.2,-1,10,33626,1.0,28,9,44,1587833284.365129,22.144535064697266,1.9869462091414436,44.0,132.0,1.0,3.0
2020-04-25 16:48:26.509874+00:00,26012682,QIImASYAW4MBI5Vu9er5DGBRdw==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.0,-1,10,33627,1.0,28,9,44,1587833306.509874,22.144744873046875,1.986927384002238,44.0,132.0,1.0,3.0
2020-04-25 16:48:48.654365+00:00,26012682,QIImASYAXIMB0Ar/CR4rhf9VIQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-76,9.5,-1,10,33628,1.0,28,9,44,1587833328.6543648,22.14449095726013,1.986950166744496,44.0,132.0,1.0,3.0
2020-04-25 16:49:10.798823+00:00,26012682,QIImASYAXYMBtwy5h/KDJ0+sZg==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,10.2,-1,10,33629,1.0,28,9,44,1587833350.7988229,22.144458055496216,1.986953118912715,44.0,132.0,1.0,3.0
2020-04-25 16:49:28.492305+00:00,27008243,QEOCACeA3AMBCUSyvjLqoTekQfeZACd7Ym/3XfG4GzCokHGa,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-91,7.2,-1,10,988,1.0,48,9,64,1587833368.4923048,17.693481922149658,2.4867914746005093,64.0,152.0,1.0,3.0
2020-04-25 16:49:32.943288+00:00,26012682,QIImASYAXoMB4sFm9iWx637XMA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-75,7.8,-1,10,33630,1.0,28,9,44,1587833372.943288,4.450983285903931,14.378845277331235,44.0,196.0,1.0,4.0
2020-04-25 16:49:55.087800+00:00,26012682,QIImASYAX4MBnjAbc1DQu+372Q==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-76,9.5,-1,10,33631,1.0,28,9,44,1587833395.0878,22.144511938095093,1.986948284207024,44.0,196.0,1.0,4.0
2020-04-25 16:50:17.232353+00:00,26012682,QIImASYAYIMB44sZErha2kpVqw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,9.0,-1,10,33632,1.0,28,9,44,1587833417.232353,22.1445529460907,1.9869446047122648,44.0,196.0,1.0,4.0
2020-04-25 16:50:39.376954+00:00,26012682,QIImASYAYYMBkKwzWeDx8Jtt6A==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-79,9.8,-1,10,33633,1.0,28,9,44,1587833439.376954,22.14460110664368,1.986940283462564,44.0,132.0,1.0,3.0
2020-04-25 16:51:01.521251+00:00,26012682,QIImASYAYoMBdAo+9AujyL5/dQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,9.0,-1,10,33634,1.0,28,9,44,1587833461.521251,22.144296884536743,1.9869675803852227,44.0,132.0,1.0,3.0
2020-04-25 16:51:23.665611+00:00,26012682,QIImASYAY4MBkiJMRuOXr8g6nQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,7.0,-1,10,33635,1.0,28,9,44,1587833483.665611,22.144360065460205,1.986961911291772,44.0,132.0,1.0,3.0
2020-04-25 16:51:45.810063+00:00,26012682,QIImASYAZIMBp8Aq9zqMFFSMcA==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-78,10.5,-1,10,33636,1.0,28,9,44,1587833505.8100631,22.14445209503174,1.9869536537267367,44.0,132.0,1.0,3.0
2020-04-25 16:52:07.954511+00:00,26012682,QIImASYAZYMB2fELdgVN/y8D2g==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-79,10.5,-1,10,33637,1.0,28,9,44,1587833527.9545112,22.144448041915894,1.986954017400436,44.0,132.0,1.0,3.0
2020-04-25 16:52:30.098913+00:00,26012682,QIImASYAZoMB3xYzQLLG+mrsuA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,5.5,-1,10,33638,1.0,28,9,44,1587833550.098913,22.144401788711548,1.9869581675685493,44.0,132.0,1.0,3.0
2020-04-25 16:52:31.594608+00:00,27008243,QEOCACeA3QMB/Dvt++9FUsTiDmI//x6katXCs5inllf6vo6b,0000024b0b031c97,1,867500000,11.0,125.0,4/5,-82,2.8,-1,10,989,1.0,48,9,64,1587833551.594608,1.4956951141357422,29.41776006631173,64.0,196.0,1.0,4.0
2020-04-25 16:52:52.243137+00:00,26012682,QIImASYAZ4MBUiu+pHoxrGjdLg==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,11.0,-1,10,33639,1.0,28,9,44,1587833572.2431371,20.64852905273437,3.099494391903176,44.0,196.0,1.0,4.0
2020-04-25 16:53:14.387546+00:00,26012682,QIImASYAaIMBKs30nwgtd+bnQQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,9.0,-1,10,33640,1.0,28,9,44,1587833594.387546,22.14440894126892,1.9869575257888417,44.0,196.0,1.0,4.0
2020-04-25 16:53:24.309472+00:00,26011498,QJgUASYAaRUB+7LISBKHoQVRlDgt,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-100,-1.2,-1,10,5481,1.0,28,9,44,1587833604.309472,9.921926021575928,4.434622864987997,44.0,240.0,1.0,5.0
2020-04-25 16:53:36.531691+00:00,26012682,QIImASYAaYMBN32H/5CrtXdqHQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,7.0,-1,10,33641,1.0,28,9,44,1587833616.531691,12.222218990325928,3.600000951940615,44.0,176.0,1.0,4.0
2020-04-25 16:53:58.676252+00:00,26012682,QIImASYAaoMBwnynVa9BE0bLlg==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,9.0,-1,10,33642,1.0,28,9,44,1587833638.676252,22.14456081390381,1.986943898764247,44.0,176.0,1.0,4.0
2020-04-25 16:54:20.820493+00:00,26012682,QIImASYAa4MB99dD7ICXETu0VQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,5.5,-1,10,33643,1.0,28,9,44,1587833660.820493,22.144241094589237,1.9869725863285983,44.0,176.0,1.0,4.0
2020-04-25 16:54:42.964813+00:00,26012682,QIImASYAbIMB3fSSnZEW5RQSVg==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.0,-1,10,33644,1.0,28,9,44,1587833682.964813,22.14432001113892,1.9869655052793385,44.0,132.0,1.0,3.0
2020-04-25 16:55:05.109301+00:00,26012682,QIImASYAbYMB7TYe/5HBH7OM3g==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,11.5,-1,10,33645,1.0,28,9,44,1587833705.109301,22.144488096237183,1.9869504234544275,44.0,132.0,1.0,3.0
2020-04-25 16:55:27.253776+00:00,26012682,QIImASYAboMBxAnhvakTv9spaA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,8.2,-1,10,33646,1.0,28,9,44,1587833727.2537758,22.144474744796756,1.9869516214349856,44.0,132.0,1.0,3.0
2020-04-25 16:55:29.354169+00:00,27008243,QEOCACeA3gMBAEx7Ob9pByE5WAWzyUsbMMBAP8vx3qLRzEX0,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-85,7.5,-1,10,990,1.0,48,9,64,1587833729.3541691,2.100393295288086,20.948457652529807,64.0,196.0,1.0,4.0
2020-04-25 16:55:49.398240+00:00,26012682,QIImASYAb4MBlz2MQ1maAq35kg==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-76,9.0,-1,10,33647,1.0,28,9,44,1587833749.39824,20.044070959091187,3.1929641503774544,44.0,196.0,1.0,4.0
2020-04-25 16:56:11.542940+00:00,26012682,QIImASYAcIMBsdwtXSo3Hh9nrA==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-77,8.8,-1,10,33648,1.0,28,9,44,1587833771.54294,22.144699811935425,1.9869314270986476,44.0,196.0,1.0,4.0
2020-04-25 16:56:33.687444+00:00,26012682,QIImASYAcYMBiDO9/Is3AOL75w==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.0,-1,10,33649,1.0,28,9,44,1587833793.687444,22.144504070281982,1.9869489901581576,44.0,132.0,1.0,3.0
2020-04-25 16:56:55.832085+00:00,26012682,QIImASYAcoMBqVxopriBQczBUA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,7.8,-1,10,33650,1.0,28,9,44,1587833815.832085,22.144640922546387,1.9869367109584404,44.0,132.0,1.0,3.0
2020-04-25 16:57:17.976478+00:00,26012682,QIImASYAc4MBcoHY2g78eSGuoA==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-79,9.0,-1,10,33651,1.0,28,9,44,1587833837.976478,22.14439296722412,1.986958959097426,44.0,132.0,1.0,3.0
2020-04-25 16:57:40.120719+00:00,26012682,QIImASYAdIMB1+R4moQnIksqmQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-76,7.5,-1,10,33652,1.0,28,9,44,1587833860.1207192,22.14424133300781,1.986972564935624,44.0,132.0,1.0,3.0
2020-04-25 16:58:02.265081+00:00,26012682,QIImASYAdYMBGL35fM7e7N3w4w==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,9.2,-1,10,33653,1.0,28,9,44,1587833882.2650812,22.14436197280884,1.9869617401498316,44.0,132.0,1.0,3.0
2020-04-25 16:58:08.444806+00:00,04a04a75,QHVKoASAoCkBMg+jCuspEjmVyU2bheUEak7ewiI725Bp,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-103,-6.2,-1,10,10656,1.0,44,9,60,1587833888.444806,6.17972469329834,7.120058284751133,60.0,192.0,1.0,4.0
2020-04-25 16:58:24.409425+00:00,26012682,QIImASYAdoMB4dgYKt6yzdmuSw==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-77,8.5,-1,10,33654,1.0,28,9,44,1587833904.4094248,15.964618921279907,3.7583108181820415,44.0,192.0,1.0,4.0
2020-04-25 16:58:25.829898+00:00,27008243,QEOCACeA3wMBmdhD7CJCBSJW4/THsFOk1CPG78IXMw2CAV85,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-80,9.5,-1,10,991,1.0,48,9,64,1587833905.829898,1.4204730987548828,30.97559541153454,64.0,256.0,1.0,5.0
2020-04-25 16:58:46.553849+00:00,26012682,QIImASYAd4MBxJLDE3JMdG3cIQ==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,8.0,-1,10,33655,1.0,28,9,44,1587833926.553849,20.7239511013031,3.0882141965667804,44.0,256.0,1.0,5.0
2020-04-25 16:59:08.698611+00:00,26012682,QIImASYAeIMBQoXLfoFFjxm4tQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,10.0,-1,10,33656,1.0,28,9,44,1587833948.698611,22.14476203918457,1.9869258437793629,44.0,196.0,1.0,4.0
2020-04-25 16:59:30.843235+00:00,26012682,QIImASYAeYMBqoAZ3QqywUcwpQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-79,9.0,-1,10,33657,1.0,28,9,44,1587833970.843235,22.14462399482727,1.986938229805929,44.0,132.0,1.0,3.0
2020-04-25 16:59:52.987822+00:00,26012682,QIImASYAeoMB88u0N5N09w5PWw==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,8.0,-1,10,33658,1.0,28,9,44,1587833992.987822,22.14458703994751,1.9869415456078108,44.0,132.0,1.0,3.0
2020-04-25 17:00:15.132735+00:00,26012682,QIImASYAe4MBDoBSIvyoAHfu3Q==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,9.5,-1,10,33659,1.0,28,9,44,1587834015.132735,22.14491295814514,1.9869123027560296,44.0,132.0,1.0,3.0
2020-04-25 17:00:15.439886+00:00,26012dc5,QMUtASYABB0By9xtiJgoGEtgYHdFtHD2XWfJ7GNUTwgPUX8zp0QmLYgwouitncCrL3WI7gUKIndECLaYaZI=,0000024b0b031c97,1,867300000,12.0,125.0,4/5,-101,-11.5,-1,10,7428,1.0,84,9,100,1587834015.439886,0.3071510791778564,143.2519791816252,144.0,232.0,2.0,4.0
2020-04-25 17:00:37.277184+00:00,26012682,QIImASYAfIMBmwjMsvGu3OMPog==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.2,-1,10,33660,1.0,28,9,44,1587834037.277184,21.837297916412357,4.579321140498915,44.0,232.0,1.0,4.0
2020-04-25 17:00:47.027892+00:00,0410214b,QEshEASAPwgBbdru7RrbA09FLdDh+f5MAGidnvG3eRwDtSGcrHXEy7xEUTd1BLYTiZntxMdMvoB2,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-95,6.5,-1,10,2111,1.0,76,9,92,1587834047.027892,9.750707864761353,4.512492899004199,92.0,324.0,1.0,5.0
2020-04-25 17:00:59.421721+00:00,26012682,QIImASYAfYMB0VPHjoZBAer+CQ==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,9.8,-1,10,33661,1.0,28,9,44,1587834059.421721,12.393829107284546,7.42304893859852,44.0,324.0,1.0,5.0
2020-04-25 17:01:21.566115+00:00,26012682,QIImASYAfoMBoItKRE4QOWfH3A==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,10.2,-1,10,33662,1.0,28,9,44,1587834081.5661151,22.144394159317017,1.9869588521340276,44.0,224.0,1.0,4.0
2020-04-25 17:01:25.908922+00:00,27008243,QEOCACeA4AMBxrxjAj2uUV7wf5ip/OWMcCx/LKy34mmlN0DO,0000024b0b031c97,1,867300000,11.0,125.0,4/5,-97,7.0,-1,10,992,1.0,48,9,64,1587834085.9089222,4.342807054519653,10.131695801269425,64.0,288.0,1.0,5.0
2020-04-25 17:01:43.710667+00:00,26012682,QIImASYAf4MBcGD+TU4GSQmFag==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,7.0,-1,10,33663,1.0,28,9,44,1587834103.710667,17.80174469947815,3.595153232473676,44.0,288.0,1.0,5.0
2020-04-25 17:02:05.855468+00:00,26012682,QIImASYAgIMBknXVHFphMTswdQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-77,9.5,-1,10,33664,1.0,28,9,44,1587834125.855468,22.144801139831543,1.986922335502838,44.0,196.0,1.0,4.0
2020-04-25 17:02:27.999973+00:00,26012682,QIImASYAgYMBPYSDUSsmbwZFiQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-75,7.8,-1,10,33665,1.0,28,9,44,1587834147.999973,22.1445050239563,1.9869489045882969,44.0,132.0,1.0,3.0
2020-04-25 17:02:39.781560+00:00,035028dd,QN0oUAOAWgMBOFEqvUl1B++rsZ0xf1+ILyN05ulZcKndUY69idl69xDFo5VdRJCoIrInNvtMaFPFDwcKvO1qbvk=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-99,4.8,-1,10,858,1.0,88,9,104,1587834159.7815602,11.78158712387085,3.7346411427753177,104.0,236.0,1.0,4.0
2020-04-25 17:02:50.144348+00:00,26012682,QIImASYAgoMBCBhq0NoPKjNczA==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,8.8,-1,10,33666,1.0,28,9,44,1587834170.144348,10.36278772354126,10.03590952304678,44.0,236.0,1.0,4.0
2020-04-25 17:03:08.825975+00:00,04a04639,QDlGoASAfgIB+QR+89zpx+1HTq9+drusxeWAKadJsVvI,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-100,-9.0,-1,10,638,1.0,44,9,60,1587834188.825975,18.68162703514099,2.355255241807044,60.0,252.0,1.0,4.0
2020-04-25 17:03:12.288816+00:00,26012682,QIImASYAg4MBn//LYXAXWf13JQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-76,9.8,-1,10,33667,1.0,28,9,44,1587834192.2888162,3.462841272354126,17.326812083191587,44.0,296.0,1.0,5.0
2020-04-25 17:03:24.312490+00:00,26011498,QJgUASYAahUBuJkzoiKRgkQVy3Ae,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-101,-0.2,-1,10,5482,1.0,28,9,44,1587834204.31249,12.02367377281189,3.659447256419536,44.0,340.0,1.0,6.0
2020-04-25 17:03:30.734970+00:00,04805864,QGRYgASAbRQBS73WcFL1+UKsC5IH2EpkowKMz7HNwGk9tutqPe1prQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-104,0.5,-1,10,5229,1.0,56,9,72,1587834210.73497,6.42248010635376,6.850935973545608,72.0,368.0,1.0,6.0
2020-04-25 17:03:34.433376+00:00,26012682,QIImASYAhIMBJ0zhDg50J7cKcw==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-75,7.5,-1,10,33668,1.0,28,9,44,1587834214.433376,3.6984059810638423,19.46784651783666,44.0,412.0,1.0,7.0
2020-04-25 17:03:43.622244+00:00,04a046ef,QO9GoASAjwABuUocgTuZipX9eEz4+GXE4h6Z6LyD0tKr,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-93,-1.2,-1,10,143,1.0,44,9,60,1587834223.622244,9.188868045806885,4.788402639003868,60.0,368.0,1.0,7.0
2020-04-25 17:03:56.577936+00:00,26012682,QIImASYAhYMBIV7K3iAKMdYOBQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-75,8.8,-1,10,33669,1.0,28,9,44,1587834236.577936,12.955691814422607,4.631169130868524,44.0,368.0,1.0,7.0
2020-04-25 17:04:18.722315+00:00,26012682,QIImASYAhoMBcXpv2jDR/v0pDQ==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-79,11.2,-1,10,33670,1.0,28,9,44,1587834258.722315,22.144379138946533,1.9869601998736912,44.0,308.0,1.0,6.0
2020-04-25 17:04:24.741850+00:00,27008243,QEOCACeA4QMBunWR0/6LdjIlsdWDL5AkOuXUmO1+U1TXd254,0000024b0b031c97,1,867900000,11.0,125.0,4/5,-83,8.2,-1,10,993,1.0,48,9,64,1587834264.74185,6.019535064697266,7.309534628022447,64.0,328.0,1.0,6.0
2020-04-25 17:04:40.866541+00:00,26012682,QIImASYAh4MBAdLnFRAdvk14mQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,6.0,-1,10,33671,1.0,28,9,44,1587834280.8665411,16.124691009521484,3.9690683041435375,44.0,256.0,1.0,5.0
2020-04-25 17:04:56.995047+00:00,04a045b7,QLdFoASAvQEBzeJ/EnOQnoPXsIeBkW4x9B6fKpBfJCCG,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-95,-5.0,-1,10,445,1.0,44,9,60,1587834296.9950469,16.12850570678711,2.728089061684379,60.0,212.0,1.0,4.0
2020-04-25 17:05:03.011014+00:00,26012682,QIImASYAiIMBxOtr+ELn8ohZYg==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-79,10.0,-1,10,33672,1.0,28,9,44,1587834303.011014,6.015967130661011,9.973458746841164,44.0,256.0,1.0,5.0
2020-04-25 17:05:10.608025+00:00,04a04439,QDlEoASASwUBYM+O0EnwSBPWBhLI+w7Yj14qwtWhepIN,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-99,0.8,-1,10,1355,1.0,44,9,60,1587834310.608025,7.597011089324951,5.791751451018313,60.0,316.0,1.0,6.0
2020-04-25 17:05:25.155373+00:00,26012682,QIImASYAiYMBMCi6SPRLFxhoiQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,10.0,-1,10,33673,1.0,28,9,44,1587834325.155373,14.547348022460938,4.124463091648092,44.0,252.0,1.0,5.0
2020-04-25 17:05:45.066929+00:00,2601279f,QJ8nASYABx0BwXOXzwLvAObtcw4zCB/7nV4cWtfFD0VCXngpoxlPDhFDL9vAW7/DfNWVT9MoGrTJtvqQ1yw=,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-102,-2.0,-1,10,7431,1.0,84,9,100,1587834345.0669289,19.91155576705933,2.209772079828708,100.0,308.0,1.0,5.0
2020-04-25 17:05:47.299655+00:00,26012682,QIImASYAioMBwZh+wceY2ZeFyQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,10.2,-1,10,33674,1.0,28,9,44,1587834347.299655,2.2327260971069336,44.78829719846761,44.0,352.0,1.0,6.0
2020-04-25 17:05:56.616644+00:00,04a04465,QGVEoASAJwIBYW6QxuvuR/KunsbNKH0sI71ZCLW64NmN,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-100,-5.2,-1,10,551,1.0,44,9,60,1587834356.616644,9.316989183425903,4.722555659748118,60.0,352.0,1.0,6.0
2020-04-25 17:05:58.717450+00:00,04a04465,QGVEoASAJwIBYW6QxuvuR/KunsbNKH0sI71ZCLW64NmN,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-95,2.2,-1,10,551,1.0,44,9,60,1587834358.71745,2.100805759429932,28.56047006282076,60.0,412.0,1.0,7.0
2020-04-25 17:06:09.443888+00:00,26012682,QIImASYAi4MBJ97lG6ZJUuM1eg==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-74,8.5,-1,10,33675,1.0,28,9,44,1587834369.4438882,10.726438283920288,5.593655453175391,44.0,412.0,1.0,7.0
2020-04-25 17:06:31.588226+00:00,26012682,QIImASYAjIMBusaoXY5JgskSOA==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-74,9.2,-1,10,33676,1.0,28,9,44,1587834391.588226,22.14433789253235,1.986963900818997,44.0,352.0,1.0,6.0
2020-04-25 17:06:53.732626+00:00,26012682,QIImASYAjYMBymBx4MVaTvNSLA==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-79,10.0,-1,10,33677,1.0,28,9,44,1587834413.732626,22.144399881362915,1.9869583387098744,44.0,252.0,1.0,5.0
2020-04-25 17:06:57.811217+00:00,04a0460c,QAxGoASAbQEBxu0lJOL4CelqEYBXZR91j9/BLL/IkBRj,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-0.5,-1,10,365,1.0,44,9,60,1587834417.8112168,4.0785908699035645,10.788039644937554,60.0,252.0,1.0,5.0
2020-04-25 17:07:15.877035+00:00,26012682,QIImASYAjoMBLdChaH/DM2H3KQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,10.5,-1,10,33678,1.0,28,9,44,1587834435.877035,18.06581807136536,3.321189207318603,44.0,192.0,1.0,4.0
2020-04-25 17:07:28.034478+00:00,27008243,QEOCACeA4gMBHtGKn2xDPpjml1uxHpOJmMLh4MPTUFR8EzJ5,0000024b0b031c97,1,867100000,11.0,125.0,4/5,-101,8.2,-1,10,994,1.0,48,9,64,1587834448.0344782,12.157443284988403,3.619182007974465,64.0,256.0,1.0,5.0
2020-04-25 17:07:38.021363+00:00,26012682,QIImASYAj4MBYV1F71yOcp/VNQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-76,7.8,-1,10,33679,1.0,28,9,44,1587834458.021363,9.986884832382202,6.408404730219952,44.0,256.0,1.0,5.0
2020-04-25 17:08:00.165652+00:00,26012682,QIImASYAkIMBuFyz54oZGrq27g==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-78,10.8,-1,10,33680,1.0,28,9,44,1587834480.165652,22.144289016723636,1.9869682863500684,44.0,196.0,1.0,4.0
2020-04-25 17:08:22.310214+00:00,26012682,QIImASYAkYMBm8g823JjHP25Sw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,10.2,-1,10,33681,1.0,28,9,44,1587834502.3102138,22.144561767578125,1.9869438131948245,44.0,196.0,1.0,4.0
2020-04-25 17:08:44.454454+00:00,26012682,QIImASYAkoMBV2fU1a+9esH/3g==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-76,7.8,-1,10,33682,1.0,28,9,44,1587834524.454454,22.14424014091492,1.9869726719004992,44.0,132.0,1.0,3.0
2020-04-25 17:09:06.599175+00:00,26012682,QIImASYAk4MBitG2m/ikTnaDuA==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,9.8,-1,10,33683,1.0,28,9,44,1587834546.599175,22.144721031188965,1.9869295232046376,44.0,132.0,1.0,3.0
2020-04-25 17:09:28.743633+00:00,26012682,QIImASYAlIMBX/BP/0X/1tfyug==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,10.0,-1,10,33684,1.0,28,9,44,1587834568.7436328,22.14445781707764,1.9869531403052705,44.0,132.0,1.0,3.0
2020-04-25 17:09:50.888267+00:00,26012682,QIImASYAlYMB7CVQtRGW5P/oYw==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-78,8.8,-1,10,33685,1.0,28,9,44,1587834590.888267,22.14463424682617,1.9869373099402716,44.0,132.0,1.0,3.0
2020-04-25 17:10:13.032988+00:00,26012682,QIImASYAloMBclcR/qeFmPVfRA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.5,-1,10,33686,1.0,28,9,44,1587834613.0329878,22.144720792770386,1.9869295445966848,44.0,132.0,1.0,3.0
2020-04-25 17:10:16.816834+00:00,2601226b,QGsiASYAnBgB3nIlur4jNlia4u0W9kLvIAkQtdx4C9mkdDyavgPgAvI4ct2VwnSTXr2gYxhHTpieO8b91iQ=,0000024b0b031c97,1,867300000,9.0,125.0,4/5,-108,-10.8,-1,10,6300,1.0,84,9,100,1587834616.816834,3.783846139907837,11.628379794816844,100.0,232.0,1.0,4.0
2020-04-25 17:10:31.031911+00:00,26012265,QGUiASYAvBgBbBvxvn3fJUoSGIBQaK6Chz2O4IcXvb+L2cg1FPFFb+p/seN2ZHbvsJ8uisV81spyiAJcl5o=,0000024b0b031c97,1,867900000,9.0,125.0,4/5,-108,-11.8,-1,10,6332,1.0,84,9,100,1587834631.031911,14.21507692337036,7.034784302545317,100.0,288.0,1.0,4.0
